timestamp_et,user,club,query,table_used,completeness,first_table_used,second_table_used,third_table_used,fourth_table_used,fifth_table_used,sixth_table_used,table_used_num,data_environment
"Jan 10, 2025, 3:05 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.nfl_fan_id),  count(uvf.nfl_fan_id),  substring(CAST(uvf.orig_src_dt as varchar),1,10)  from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where  uvf.orig_src_dt >= date('2024-12-01') and uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substring(CAST(uvf.orig_src_dt as varchar),1,10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:04 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.nfl_fan_id),  count(uvf.nfl_fan_id),  substr(CAST(uvf.orig_src_dt as varchar),0,10)  from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where  uvf.orig_src_dt >= date('2024-12-01') and uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substr(CAST(uvf.orig_src_dt as varchar),0,10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:04 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.nfl_fan_id),  count(uvf.nfl_fan_id),  substr(CAST(uvf.orig_src_dt as varchar),10)  from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where  uvf.orig_src_dt >= date('2024-12-01') and uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substr(CAST(uvf.orig_src_dt as varchar),10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:03 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.nfl_fan_id),  count(uvf.nfl_fan_id),  substr(CAST(uvf.orig_src_dt as varchar),10)  from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where  uvf.orig_src_dt >= 2024-12-01 and uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substr(CAST(uvf.orig_src_dt as varchar),10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:03 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,"SELECT a.order_id,  b.first_nm,  b.last_nm,  b.email_addr,  a.email_opt_in,  a.client_id,  a.order_dt,  a.prod_category,  a.prod_subcategory,  a.prod_id,  a.prod_nm,  a.qty_sold,  a.unit_price,  a.order_discount_total,  a.order_gross_subtotal,  a.order_taxable_subtotal,  a.order_nontaxable_subtotal,  a.order_tax_total,  a.order_net_total,  a.order_ship_total,  a.total_sale_paid_by_acct_ordr,  a.order_promo,  a.ship_address_attention,  b.prim_addr,  b.sec_addr, a.ship_address_city,  a.ship_address_state,  a.ship_address_country,  a.ship_address_zip_cd,  b.primary_phone,  a.ship_address_attention,  a.ship_address_attention,  b.prim_addr,  b.sec_addr, a.bill_address_city,  a.bill_address_state,  a.bill_address_country,  a.bill_address_zip_cd,  a.isshop,  a.item_id,  a.item_size,  a.player_name,  a.site_id,  a.item_disc_total,  a.prod_sub_class,  a.league,  a.team from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw a left join AwsDataCatalog.customer_reference.vcustomer_buccaneers as b on a.cust_id = b.cust_id limit 10",pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 3:03 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.nfl_fan_id),  count(uvf.nfl_fan_id),  substr(CAST(uvf.orig_src_dt as varchar),10)  from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where  uvf.orig_src_dt > ""2024-12-01"" and uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substr(CAST(uvf.orig_src_dt as varchar),10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:03 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.nfl_fan_id),  count(uvf.nfl_fan_id),  substr(CAST(uvf.orig_src_dt as varchar),10)  from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where  uvf.orig_src_dt > '2024-12-01'  and uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substr(CAST(uvf.orig_src_dt as varchar),10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:03 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.nfl_fan_id),  count(uvf.nfl_fan_id),  substr(CAST(uvf.orig_src_dt as varchar),10)  from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where  uvf.orig_src_dt > '2024-12-01'  and uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substr(CAST(uvf.orig_src_dt as varchar),10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:02 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.nfl_fan_id),  count(uvf.nfl_fan_id),  substr(CAST(uvf.orig_src_dt as varchar),10)  from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substr(CAST(uvf.orig_src_dt as varchar),10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:01 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.nfl_fan_id), count(uvf.nfl_fan_id), substr(CAST uvf.orig_src_dt as varchar,10) from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substr(CAST uvf.orig_src_dt as varchar,10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:00 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.nfl_fan_id), count(uvf.nfl_fan_id), substr(uvf.orig_src_dt,10) from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substr(uvf.orig_src_dt,10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:00 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.*), count(uvf.*), substr(uvf.orig_src_dt,10) from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null group by substr(uvf.orig_src_dt,10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 3:00 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.*), count(uvf.*), substr(uvf.orig_src_dt,10) from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null grou by substr(uvf.orig_src_dt,10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 2:59 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,"SELECT count(lva.*), count(uvf.*), left(uvf.orig_src_dt,10) from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where uvf.mailing_address is not null and uvf.first_nm is not null and uvf.last_nm is not null grou by left(uvf.orig_src_dt,10)","fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 2:58 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,SELECT count(*) from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw uvf join AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw lva  on uvf.nfl_fan_id = lva.nfl_fan_id  where uvf.mailing_address is not null,"fan_unified_view,livea_demographic_cust",1,fan_unified_view,livea_demographic_cust,,,,,2,legacy
"Jan 10, 2025, 2:50 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,"SELECT a.order_id,  b.first_nm,  b.last_nm,  b.email_addr,  a.email_opt_in,  a.client_id,  a.order_dt,  a.prod_category,  a.prod_subcategory,  a.prod_id,  a.prod_nm,  a.qty_sold,  a.unit_price,  a.order_discount_total,  a.order_gross_subtotal,  a.order_taxable_subtotal,  a.order_nontaxable_subtotal,  a.order_tax_total,  a.order_net_total,  a.order_ship_total,  a.total_sale_paid_by_acct_ordr,  a.order_promo,  a.ship_full_nm,  b.prim_addr,  b.sec_addr, a.ship_address_city,  a.ship_address_state,  a.ship_address_country,  a.ship_address_zip_cd,  b.primary_phone,  a.ship_address_attention,  a.bill_full_nm,  b.prim_addr,  b.sec_addr, a.bill_address_city,  a.bill_address_state,  a.bill_address_country,  a.bill_address_zip_cd,  a.isshop,  a.item_id,  a.item_size,  a.player_name,  a.site_id,  a.item_disc_total,  a.prod_sub_class,  a.league,  a.team from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw a join AwsDataCatalog.customer_reference.vcustomer_buccaneers as b on a.cust_id = b.cust_id limit 10",pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 2:17 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,"SELECT a.order_id,  b.first_nm,  b.last_nm,  b.email_addr,  a.email_opt_in,  a.client_id,  a.order_dt,  a.prod_category,  a.prod_subcategory,  a.prod_id,  a.prod_nm,  a.qty_sold,  a.unit_price,  a.order_discount_total,  a.order_gross_subtotal,  a.order_taxable_subtotal,  a.order_nontaxable_subtotal,  a.order_tax_total,  a.order_net_total,  a.order_ship_total,  a.total_sale_paid_by_acct_ordr,  a.order_promo,  a.ship_full_nm,  a.ship_address_1,  a.ship_address_2,  a.ship_address_city,  a.ship_address_state,  a.ship_address_country,  a.ship_address_zip_cd,  a.ship_address_phone,  a.ship_address_attention,  a.bill_full_nm,  a.bill_address_1,  a.bill_address_2,  a.bill_address_city,  a.bill_address_state,  a.bill_address_country,  a.bill_address_zip_cd,  a.isshop,  a.item_id,  a.item_size,  a.player_name,  a.site_id,  a.item_disc_total,  a.prod_sub_class,  a.league,  a.team from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw a join AwsDataCatalog.customer_reference.vcustomer_buccaneers as b on a.cust_id = b.cust_id limit 10",pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 2:17 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,"SELECT      column_name,     data_type,     comment FROM information_schema.columns WHERE table_schema = 'customer_reference'     AND table_name = 'vcustomer_buccaneers' ORDER BY ordinal_position;",,0,,,,,,,0,N/A
"Jan 10, 2025, 2:14 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,"SELECT a.order_id,  a.first_nm,  a.last_nm,  a.email_addr,  a.email_opt_in,  a.client_id,  a.order_dt,  a.prod_category,  a.prod_subcategory,  a.prod_id,  a.prod_nm,  a.qty_sold,  a.unit_price,  a.order_discount_total,  a.order_gross_subtotal,  a.order_taxable_subtotal,  a.order_nontaxable_subtotal,  a.order_tax_total,  a.order_net_total,  a.order_ship_total,  a.total_sale_paid_by_acct_ordr,  a.order_promo,  a.ship_full_nm,  a.ship_address_1,  a.ship_address_2,  a.ship_address_city,  a.ship_address_state,  a.ship_address_country,  a.ship_address_zip_cd,  a.ship_address_phone,  a.ship_address_attention,  a.bill_full_nm,  a.bill_address_1,  a.bill_address_2,  a.bill_address_city,  a.bill_address_state,  a.bill_address_country,  a.bill_address_zip_cd,  a.isshop,  a.item_id,  a.item_size,  a.player_name,  a.site_id,  a.item_disc_total,  a.prod_sub_class,  a.league,  a.team from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw a join AwsDataCatalog.customer_reference.vcustomer_buccaneers as b on a.cust_id = b.cust_id limit 10",pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 2:13 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,"SELECT a.order_id,  a.first_nm,  a.last_nm,  a.email_addr,  a.email_opt_in,  a.client_id,  a.order_dt,  a.prod_category,  a.prod_subcategory,  a.prod_id,  a.prod_nm,  a.qty_sold,  a.unit_price,  a.order_discount_total,  a.order_gross_subtotal,  a.order_taxable_subtotal,  a.order_nontaxable_subtotal,  a.order_tax_total,  a.order_net_total,  a.order_ship_total,  a.total_sale_paid_by_acct_ordr,  a.order_promo,  a.ship_full_nm,  a.ship_address_1,  a.ship_address_2,  a.ship_address_city,  a.ship_address_state,  a.ship_address_country,  a.ship_address_zip_cd,  a.ship_address_phone,  a.ship_address_attention,  a.bill_full_nm,  a.bill_address_1,  a.bill_address_2,  a.bill_address_city,  a.bill_address_state,  a.bill_address_country,  a.bill_address_zip_cd,  a.isshop,  a.item_id,  a.item_size,  a.player_name,  a.site_id,  a.item_disc_total,  a.prod_sub_class,  a.league,  a.team from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw a join AwsDataCatalog.customer_reference.vcustomer_buccaneers as b on f.cust_id = b.cust_id limit 10",pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 2:13 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,"SELECT a.order_id,  a.first_nm,  a.last_nm,  a.email_addr,  a.email_opt_in,  a.client_id,  a.order_dt,  a.prod_category,  a.prod_subcategory,  a.prod_id,  a.prod_nm,  a.qty_sold,  a.unit_price,  a.order_discount_total,  a.order_gross_subtotal,  a.order_taxable_subtotal,  a.order_nontaxable_subtotal,  a.order_tax_total,  a.order_net_total,  a.order_ship_total,  a.total_sale_paid_by_acct_ordr,  a.order_promo,  a.ship_full_nm,  a.ship_address_1,  a.ship_address_2,  a.ship_address_city,  a.ship_address_state,  a.ship_address_country,  a.ship_address_zip_cd,  a.ship_address_phone,  a.ship_address_attention,  a.bill_full_nm,  a.bill_address_1,  a.bill_address_2,  a.bill_address_city,  a.bill_address_state,  a.bill_address_country,  a.bill_address_zip_cd,  a.isshop,  a.item_id,  a.item_size,  a.player_name,  a.site_id,  a.item_disc_total,  a.prod_sub_class,  a.league,  a.team from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw f join AwsDataCatalog.customer_reference.vcustomer_buccaneers as b on f.cust_id = b.cust_id limit 10",pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 1:52 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,SELECT count(*) from AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw,fan_unified_view,1,fan_unified_view,,,,,,1,legacy
"Jan 10, 2025, 1:51 AM",d51df3497b9e5dfe6354ee6b98042947d130885e553b26b1ab1c49a43bb72ac9,Moondragon,SELECT count(*) from AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw,livea_demographic_cust,1,livea_demographic_cust,,,,,,1,legacy
"Jan 10, 2025, 1:39 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT b.email_addr from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw f join AwsDataCatalog.customer_reference.vcustomer_buccaneers as b on f.cust_id = b.cust_id limit 10,pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 1:39 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT b.email from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw f join AwsDataCatalog.customer_reference.vcustomer_buccaneers as b on f.cust_id = b.cust_id limit 10,pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 1:31 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw f left join AwsDataCatalog.customer_reference.vcustomer_buccaneers as b on f.cust_id = b.cust_id limit 10,pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 1:30 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from  AwsDataCatalog.customer_reference.vcustomer_buccaneers limit 10,,0,,,,,,,0,N/A
"Jan 10, 2025, 1:30 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw f left join AwsDataCatalog.customer_reference.vcustomer_buccaneers as b on f.nfl_fan_id = b.cust_id limit 10,pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 1:17 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.pmart_kagr_cust_xx_vw f limit 10,pmart_kagr_cust,1,pmart_kagr_cust,,,,,,1,legacy
"Jan 10, 2025, 1:15 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.pmart_profile_summary_xx_vw f limit 10,pmart_profile_summary,1,pmart_profile_summary,,,,,,1,legacy
"Jan 10, 2025, 1:15 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw t join AwsDataCatalog.nfl_mart_xx.pmart_profile_summary_xx_vw f on f.nfl_fan_id = t.cust_id limit 10,"pmart_tcs_purchases,pmart_profile_summary",1,pmart_tcs_purchases,pmart_profile_summary,,,,,2,legacy
"Jan 10, 2025, 11:48 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw t join AwsDataCatalog.nfl_mart_xx.atdata_email_validation_xx_vw f on f.nfl_fan_id = t.cust_id limit 10,"pmart_tcs_purchases,atdata_email_validation",1,pmart_tcs_purchases,atdata_email_validation,,,,,2,legacy
"Jan 10, 2025, 11:37 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw t join AwsDataCatalog.nfl_mart_xx.fan_unified_view_xx_vw f on f.nfl_fan_id = t.cust_id limit 10,"pmart_tcs_purchases,fan_unified_view",1,pmart_tcs_purchases,fan_unified_view,,,,,2,legacy
"Jan 10, 2025, 11:36 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw t join AwsDataCatalog.nfl_mart_xx.fan_id_mapping_xx_vw f on f.nfl_fan_id = t.cust_id limit 10,"pmart_tcs_purchases,fan_id_mapping",1,pmart_tcs_purchases,fan_id_mapping,,,,,2,legacy
"Jan 10, 2025, 11:36 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw t join AwsDataCatalog.nfl_mart_xx.fan_id_mapping_xx_vw f on f.nfl_fan_id - t.cust_id limit 10,"pmart_tcs_purchases,fan_id_mapping",1,pmart_tcs_purchases,fan_id_mapping,,,,,2,legacy
"Jan 10, 2025, 11:33 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.pmart_tcs_purchases_xx_vw limit 10,pmart_tcs_purchases,1,pmart_tcs_purchases,,,,,,1,legacy
"Jan 10, 2025, 11:31 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT * from AwsDataCatalog.nfl_mart_xx.fan_id_mapping_xx_vw  limit 10,fan_id_mapping,1,fan_id_mapping,,,,,,1,legacy
"Jan 10, 2025, 11:31 AM",b627adb6011a2b65009f76e5fad4e1fee70c147a7698dfb8bceb8b88e6c91de4,Moondragon,SELECT distinct source_system_name from AwsDataCatalog.nfl_mart_xx.fan_id_mapping_xx_vw  limit 10,fan_id_mapping,1,fan_id_mapping,,,,,,1,legacy
"Jan 10, 2025, 11:31 AM",ac92113362868d9428670b110ccf45c03b404283a73cb5f442e458a5ab881814,Rocket,"select  a.la_id ,a.cust_email_addr ,a.age_two_yr_incr_1st_indv ,a.age_two_yr_incr_input_indv ,a.cust_ctry_nm ,a.cust_postal_cd ,a.est_hh_inc_cd_100pct_inc_cd from AwsDataCatalog.nfl_mart_xx.livea_demographic_cust_xx_vw a where la_id != ''",livea_demographic_cust,1,livea_demographic_cust,,,,,,1,legacy
